ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
Ma14-p-19-292,Ma14,p-19,+,p-19-y,,Szeto2018
Ma14-p-20-293,Ma14,p-20,+,p-20-y,,Szeto2018
Ma14-p-21-294,Ma14,p-21,+,p-21-y,,Szeto2018
Ma15-p-1-295,Ma15,p-1,–,p-1-n,,Szeto2018
Ma15-p-2-296,Ma15,p-2,+,p-2-y,,Szeto2018
Ma15-p-3-297,Ma15,p-3,–,p-3-n,,Szeto2018
Ma15-p-4-298,Ma15,p-4,–,p-4-n,,Szeto2018
Ma15-p-5-299,Ma15,p-5,+,p-5-y,,Szeto2018
Ma15-p-6-300,Ma15,p-6,+,p-6-y,,Szeto2018
Ma15-p-7-301,Ma15,p-7,+,p-7-y,,Szeto2018
Ma15-p-8-302,Ma15,p-8,+,p-8-y,,Szeto2018
Ma15-p-9-303,Ma15,p-9,+,p-9-y,,Szeto2018
Ma15-p-10-304,Ma15,p-10,–,p-10-n,,Szeto2018
Ma15-p-11-305,Ma15,p-11,–,p-11-n,,Szeto2018
Ma15-p-12-306,Ma15,p-12,+,p-12-y,,Szeto2018
Ma15-p-13-307,Ma15,p-13,–,p-13-n,,Szeto2018
Ma15-p-14-308,Ma15,p-14,–,p-14-n,,Szeto2018
Ma15-p-15-309,Ma15,p-15,–,p-15-n,,Szeto2018
Ma15-p-16-310,Ma15,p-16,–,p-16-n,,Szeto2018
Ma15-p-17-311,Ma15,p-17,–,p-17-n,,Szeto2018
Ma15-p-18-312,Ma15,p-18,–,p-18-n,,Szeto2018
Ma15-p-19-313,Ma15,p-19,+,p-19-y,,Szeto2018
Ma15-p-20-314,Ma15,p-20,+,p-20-y,,Szeto2018
Ma15-p-21-315,Ma15,p-21,+,p-21-y,,Szeto2018
Ma16-p-1-316,Ma16,p-1,–,p-1-n,,Szeto2018
Ma16-p-2-317,Ma16,p-2,+,p-2-y,,Szeto2018
Ma16-p-3-318,Ma16,p-3,–,p-3-n,,Szeto2018
Ma16-p-4-319,Ma16,p-4,–,p-4-n,,Szeto2018
Ma16-p-5-320,Ma16,p-5,+,p-5-y,,Szeto2018
Ma16-p-6-321,Ma16,p-6,+,p-6-y,,Szeto2018
Ma16-p-7-322,Ma16,p-7,+,p-7-y,,Szeto2018
Ma16-p-8-323,Ma16,p-8,+,p-8-y,,Szeto2018
Ma16-p-9-324,Ma16,p-9,+,p-9-y,,Szeto2018
Ma16-p-10-325,Ma16,p-10,+,p-10-y,,Szeto2018
Ma16-p-11-326,Ma16,p-11,–,p-11-n,,Szeto2018
Ma16-p-12-327,Ma16,p-12,+,p-12-y,,Szeto2018
Ma16-p-13-328,Ma16,p-13,–,p-13-n,,Szeto2018
Ma16-p-14-329,Ma16,p-14,–,p-14-n,,Szeto2018
Ma16-p-15-330,Ma16,p-15,–,p-15-n,,Szeto2018
Ma16-p-16-331,Ma16,p-16,–,p-16-n,,Szeto2018
Ma16-p-17-332,Ma16,p-17,–,p-17-n,,Szeto2018
Ma16-p-18-333,Ma16,p-18,–,p-18-n,,Szeto2018
Ma16-p-19-334,Ma16,p-19,+,p-19-y,,Szeto2018
Ma16-p-20-335,Ma16,p-20,+,p-20-y,,Szeto2018
Ma16-p-21-336,Ma16,p-21,–,p-21-n,,Szeto2018
Ma17-p-1-337,Ma17,p-1,–,p-1-n,,Szeto2018
Ma17-p-2-338,Ma17,p-2,+,p-2-y,,Szeto2018
Ma17-p-3-339,Ma17,p-3,–,p-3-n,,Szeto2018
Ma17-p-4-340,Ma17,p-4,–,p-4-n,,Szeto2018
Ma17-p-5-341,Ma17,p-5,+,p-5-y,,Szeto2018
Ma17-p-6-342,Ma17,p-6,+,p-6-y,,Szeto2018
Ma17-p-7-343,Ma17,p-7,+,p-7-y,,Szeto2018
Ma17-p-8-344,Ma17,p-8,+,p-8-y,,Szeto2018
Ma17-p-9-345,Ma17,p-9,+,p-9-y,,Szeto2018
Ma17-p-10-346,Ma17,p-10,+,p-10-y,,Szeto2018
Ma17-p-11-347,Ma17,p-11,–,p-11-n,,Szeto2018
Ma17-p-12-348,Ma17,p-12,+,p-12-y,,Szeto2018
Ma17-p-13-349,Ma17,p-13,–,p-13-n,,Szeto2018
Ma17-p-14-350,Ma17,p-14,–,p-14-n,,Szeto2018
Ma17-p-15-351,Ma17,p-15,–,p-15-n,,Szeto2018
Ma17-p-16-352,Ma17,p-16,–,p-16-n,,Szeto2018
Ma17-p-17-353,Ma17,p-17,–,p-17-n,,Szeto2018
Ma17-p-18-354,Ma17,p-18,–,p-18-n,,Szeto2018
Ma17-p-19-355,Ma17,p-19,+,p-19-y,,Szeto2018
Ma17-p-20-356,Ma17,p-20,+,p-20-y,,Szeto2018
Ma17-p-21-357,Ma17,p-21,–,p-21-n,,Szeto2018
Ma18-p-1-358,Ma18,p-1,–,p-1-n,,Szeto2018
Ma18-p-2-359,Ma18,p-2,+,p-2-y,,Szeto2018
Ma18-p-3-360,Ma18,p-3,–,p-3-n,,Szeto2018
Ma18-p-4-361,Ma18,p-4,–,p-4-n,,Szeto2018
Ma18-p-5-362,Ma18,p-5,–,p-5-n,,Szeto2018
Ma18-p-6-363,Ma18,p-6,+,p-6-y,,Szeto2018
Ma18-p-7-364,Ma18,p-7,+,p-7-y,,Szeto2018
Ma18-p-8-365,Ma18,p-8,+,p-8-y,,Szeto2018
Ma18-p-9-366,Ma18,p-9,+,p-9-y,,Szeto2018
Ma18-p-10-367,Ma18,p-10,–,p-10-n,,Szeto2018
Ma18-p-11-368,Ma18,p-11,–,p-11-n,,Szeto2018
Ma18-p-12-369,Ma18,p-12,+,p-12-y,,Szeto2018
Ma18-p-13-370,Ma18,p-13,–,p-13-n,,Szeto2018
Ma18-p-14-371,Ma18,p-14,–,p-14-n,,Szeto2018
Ma18-p-15-372,Ma18,p-15,–,p-15-n,,Szeto2018
Ma18-p-16-373,Ma18,p-16,–,p-16-n,,Szeto2018
Ma18-p-17-374,Ma18,p-17,–,p-17-n,,Szeto2018
Ma18-p-18-375,Ma18,p-18,–,p-18-n,,Szeto2018
Ma18-p-19-376,Ma18,p-19,+,p-19-y,,Szeto2018
Ma18-p-20-377,Ma18,p-20,+,p-20-y,,Szeto2018
Ma18-p-21-378,Ma18,p-21,–,p-21-n,,Szeto2018
Ma19-p-1-379,Ma19,p-1,+,p-1-y,,Szeto2018
Ma19-p-2-380,Ma19,p-2,–,p-2-n,,Szeto2018
Ma19-p-3-381,Ma19,p-3,–,p-3-n,,Szeto2018
Ma19-p-4-382,Ma19,p-4,+,p-4-y,,Szeto2018
Ma19-p-5-383,Ma19,p-5,+,p-5-y,,Szeto2018
Ma19-p-6-384,Ma19,p-6,+,p-6-y,,Szeto2018
Ma19-p-7-385,Ma19,p-7,+,p-7-y,,Szeto2018
Ma19-p-8-386,Ma19,p-8,–,p-8-n,,Szeto2018
Ma19-p-9-387,Ma19,p-9,+,p-9-y,,Szeto2018
Ma19-p-10-388,Ma19,p-10,+,p-10-y,,Szeto2018
Ma19-p-11-389,Ma19,p-11,–,p-11-n,,Szeto2018
Ma19-p-12-390,Ma19,p-12,–,p-12-n,,Szeto2018
Ma19-p-13-391,Ma19,p-13,–,p-13-n,,Szeto2018
Ma19-p-14-392,Ma19,p-14,–,p-14-n,,Szeto2018
Ma19-p-15-393,Ma19,p-15,–,p-15-n,,Szeto2018
Ma19-p-16-394,Ma19,p-16,+,p-16-y,,Szeto2018
Ma19-p-17-395,Ma19,p-17,+,p-17-y,,Szeto2018
Ma19-p-18-396,Ma19,p-18,–,p-18-n,,Szeto2018
Ma19-p-19-397,Ma19,p-19,+,p-19-y,,Szeto2018
Ma19-p-20-398,Ma19,p-20,+,p-20-y,,Szeto2018
Ma19-p-21-399,Ma19,p-21,–,p-21-n,,Szeto2018
Ma20-p-1-400,Ma20,p-1,+,p-1-y,,Szeto2018
Ma20-p-2-401,Ma20,p-2,+,p-2-y,,Szeto2018
Ma20-p-3-402,Ma20,p-3,–,p-3-n,,Szeto2018
Ma20-p-4-403,Ma20,p-4,+,p-4-y,,Szeto2018
Ma20-p-5-404,Ma20,p-5,+,p-5-y,,Szeto2018
Ma20-p-6-405,Ma20,p-6,–,p-6-n,,Szeto2018
Ma20-p-7-406,Ma20,p-7,+,p-7-y,,Szeto2018
Ma20-p-8-407,Ma20,p-8,–,p-8-n,,Szeto2018
Ma20-p-9-408,Ma20,p-9,+,p-9-y,,Szeto2018
Ma20-p-10-409,Ma20,p-10,+,p-10-y,,Szeto2018
Ma20-p-11-410,Ma20,p-11,–,p-11-n,,Szeto2018
Ma20-p-12-411,Ma20,p-12,–,p-12-n,,Szeto2018
Ma20-p-13-412,Ma20,p-13,+,p-13-y,,Szeto2018
Ma20-p-14-413,Ma20,p-14,–,p-14-n,,Szeto2018
Ma20-p-15-414,Ma20,p-15,–,p-15-n,,Szeto2018
Ma20-p-16-415,Ma20,p-16,–,p-16-n,,Szeto2018
Ma20-p-17-416,Ma20,p-17,–,p-17-n,,Szeto2018
Ma20-p-18-417,Ma20,p-18,+,p-18-y,,Szeto2018
Ma20-p-19-418,Ma20,p-19,+,p-19-y,,Szeto2018
Ma20-p-20-419,Ma20,p-20,+,p-20-y,,Szeto2018
Ma20-p-21-420,Ma20,p-21,–,p-21-n,,Szeto2018
Ma21-p-1-421,Ma21,p-1,+,p-1-y,,Szeto2018
Ma21-p-2-422,Ma21,p-2,+,p-2-y,,Szeto2018
Ma21-p-3-423,Ma21,p-3,–,p-3-n,,Szeto2018
Ma21-p-4-424,Ma21,p-4,–,p-4-n,,Szeto2018
Ma21-p-5-425,Ma21,p-5,–,p-5-n,,Szeto2018
Ma21-p-6-426,Ma21,p-6,–,p-6-n,,Szeto2018
Ma21-p-7-427,Ma21,p-7,–,p-7-n,,Szeto2018
Ma21-p-8-428,Ma21,p-8,–,p-8-n,,Szeto2018
Ma21-p-9-429,Ma21,p-9,+,p-9-y,,Szeto2018
Ma21-p-10-430,Ma21,p-10,+,p-10-y,,Szeto2018
Ma21-p-11-431,Ma21,p-11,–,p-11-n,,Szeto2018
Ma21-p-12-432,Ma21,p-12,–,p-12-n,,Szeto2018
Ma21-p-13-433,Ma21,p-13,+,p-13-y,,Szeto2018
Ma21-p-14-434,Ma21,p-14,+,p-14-y,,Szeto2018
Ma21-p-15-435,Ma21,p-15,+,p-15-y,,Szeto2018
Ma21-p-16-436,Ma21,p-16,+,p-16-y,,Szeto2018
Ma21-p-17-437,Ma21,p-17,–,p-17-n,,Szeto2018
Ma21-p-18-438,Ma21,p-18,–,p-18-n,,Szeto2018
Ma21-p-19-439,Ma21,p-19,+,p-19-y,,Szeto2018
Ma21-p-20-440,Ma21,p-20,–,p-20-n,,Szeto2018
Ma21-p-21-441,Ma21,p-21,–,p-21-n,,Szeto2018
Ma22-p-1-442,Ma22,p-1,–,p-1-n,,Szeto2018
Ma22-p-2-443,Ma22,p-2,–,p-2-n,,Szeto2018
Ma22-p-3-444,Ma22,p-3,–,p-3-n,,Szeto2018
Ma22-p-4-445,Ma22,p-4,–,p-4-n,,Szeto2018
Ma22-p-5-446,Ma22,p-5,+,p-5-y,,Szeto2018
Ma22-p-6-447,Ma22,p-6,+,p-6-y,,Szeto2018
Ma22-p-7-448,Ma22,p-7,–,p-7-n,,Szeto2018
Ma22-p-8-449,Ma22,p-8,+,p-8-y,,Szeto2018
Ma22-p-9-450,Ma22,p-9,+,p-9-y,,Szeto2018
Ma22-p-10-451,Ma22,p-10,+,p-10-y,,Szeto2018
Ma22-p-11-452,Ma22,p-11,–,p-11-n,,Szeto2018
Ma22-p-12-453,Ma22,p-12,–,p-12-n,,Szeto2018
Ma22-p-13-454,Ma22,p-13,+,p-13-y,,Szeto2018
Ma22-p-14-455,Ma22,p-14,+,p-14-y,,Szeto2018
Ma22-p-15-456,Ma22,p-15,–,p-15-n,,Szeto2018
Ma22-p-16-457,Ma22,p-16,–,p-16-n,,Szeto2018
Ma22-p-17-458,Ma22,p-17,+,p-17-y,,Szeto2018
Ma22-p-18-459,Ma22,p-18,+,p-18-y,,Szeto2018
Ma22-p-19-460,Ma22,p-19,+,p-19-y,,Szeto2018
Ma22-p-20-461,Ma22,p-20,+,p-20-y,,Szeto2018
Ma22-p-21-462,Ma22,p-21,–,p-21-n,,Szeto2018
Ma23-p-1-463,Ma23,p-1,+,p-1-y,,Szeto2018
Ma23-p-2-464,Ma23,p-2,+,p-2-y,,Szeto2018
Ma23-p-3-465,Ma23,p-3,–,p-3-n,,Szeto2018
Ma23-p-4-466,Ma23,p-4,–,p-4-n,,Szeto2018
Ma23-p-5-467,Ma23,p-5,+,p-5-y,,Szeto2018
Ma23-p-6-468,Ma23,p-6,+,p-6-y,,Szeto2018
Ma23-p-7-469,Ma23,p-7,–,p-7-n,,Szeto2018
Ma23-p-8-470,Ma23,p-8,+,p-8-y,,Szeto2018
Ma23-p-9-471,Ma23,p-9,+,p-9-y,,Szeto2018
Ma23-p-10-472,Ma23,p-10,–,p-10-n,,Szeto2018
Ma23-p-11-473,Ma23,p-11,–,p-11-n,,Szeto2018
Ma23-p-12-474,Ma23,p-12,+,p-12-y,,Szeto2018
Ma23-p-13-475,Ma23,p-13,+,p-13-y,,Szeto2018
Ma23-p-14-476,Ma23,p-14,+,p-14-y,,Szeto2018
Ma23-p-15-477,Ma23,p-15,–,p-15-n,,Szeto2018
Ma23-p-16-478,Ma23,p-16,–,p-16-n,,Szeto2018
Ma23-p-17-479,Ma23,p-17,+,p-17-y,,Szeto2018
Ma23-p-18-480,Ma23,p-18,–,p-18-n,,Szeto2018
Ma23-p-19-481,Ma23,p-19,+,p-19-y,,Szeto2018
Ma23-p-20-482,Ma23,p-20,+,p-20-y,,Szeto2018
Ma23-p-21-483,Ma23,p-21,–,p-21-n,,Szeto2018
Ma24-p-1-484,Ma24,p-1,–,p-1-n,,Szeto2018
Ma24-p-2-485,Ma24,p-2,–,p-2-n,,Szeto2018
Ma24-p-3-486,Ma24,p-3,–,p-3-n,,Szeto2018
Ma24-p-4-487,Ma24,p-4,–,p-4-n,,Szeto2018
Ma24-p-5-488,Ma24,p-5,+,p-5-y,,Szeto2018
Ma24-p-6-489,Ma24,p-6,+,p-6-y,,Szeto2018
Ma24-p-7-490,Ma24,p-7,–,p-7-n,,Szeto2018
Ma24-p-8-491,Ma24,p-8,–,p-8-n,,Szeto2018
Ma24-p-9-492,Ma24,p-9,+,p-9-y,,Szeto2018
Ma24-p-10-493,Ma24,p-10,+,p-10-y,,Szeto2018
Ma24-p-11-494,Ma24,p-11,–,p-11-n,,Szeto2018
Ma24-p-12-495,Ma24,p-12,+,p-12-y,,Szeto2018
Ma24-p-13-496,Ma24,p-13,+,p-13-y,,Szeto2018
Ma24-p-14-497,Ma24,p-14,+,p-14-y,,Szeto2018
Ma24-p-15-498,Ma24,p-15,–,p-15-n,,Szeto2018
Ma24-p-16-499,Ma24,p-16,–,p-16-n,,Szeto2018
Ma24-p-17-500,Ma24,p-17,–,p-17-n,,Szeto2018
Ma24-p-18-501,Ma24,p-18,–,p-18-n,,Szeto2018
Ma24-p-19-502,Ma24,p-19,+,p-19-y,,Szeto2018
Ma24-p-20-503,Ma24,p-20,+,p-20-y,,Szeto2018
Ma24-p-21-504,Ma24,p-21,–,p-21-n,,Szeto2018
Ma25-p-1-505,Ma25,p-1,–,p-1-n,,Szeto2018
Ma25-p-2-506,Ma25,p-2,–,p-2-n,,Szeto2018
Ma25-p-3-507,Ma25,p-3,–,p-3-n,,Szeto2018
Ma25-p-4-508,Ma25,p-4,–,p-4-n,,Szeto2018
Ma25-p-5-509,Ma25,p-5,–,p-5-n,,Szeto2018
Ma25-p-6-510,Ma25,p-6,–,p-6-n,,Szeto2018
Ma25-p-7-511,Ma25,p-7,–,p-7-n,,Szeto2018
Ma25-p-8-512,Ma25,p-8,–,p-8-n,,Szeto2018
Ma25-p-9-513,Ma25,p-9,+,p-9-y,,Szeto2018
Ma25-p-10-514,Ma25,p-10,+,p-10-y,,Szeto2018
Ma25-p-11-515,Ma25,p-11,–,p-11-n,,Szeto2018
Ma25-p-12-516,Ma25,p-12,+,p-12-y,,Szeto2018
Ma25-p-13-517,Ma25,p-13,+,p-13-y,,Szeto2018
Ma25-p-14-518,Ma25,p-14,–,p-14-n,,Szeto2018
Ma25-p-15-519,Ma25,p-15,–,p-15-n,,Szeto2018
Ma25-p-16-520,Ma25,p-16,–,p-16-n,,Szeto2018
Ma25-p-17-521,Ma25,p-17,–,p-17-n,,Szeto2018
Ma25-p-18-522,Ma25,p-18,–,p-18-n,,Szeto2018
Ma25-p-19-523,Ma25,p-19,+,p-19-y,,Szeto2018
Ma25-p-20-524,Ma25,p-20,–,p-20-n,,Szeto2018
Ma25-p-21-525,Ma25,p-21,–,p-21-n,,Szeto2018
Ma26-p-1-526,Ma26,p-1,+,p-1-y,,Szeto2018
Ma26-p-2-527,Ma26,p-2,–,p-2-n,,Szeto2018
Ma26-p-3-528,Ma26,p-3,–,p-3-n,,Szeto2018
Ma26-p-4-529,Ma26,p-4,+,p-4-y,,Szeto2018
Ma26-p-5-530,Ma26,p-5,+,p-5-y,,Szeto2018
Ma26-p-6-531,Ma26,p-6,–,p-6-n,,Szeto2018
Ma26-p-7-532,Ma26,p-7,–,p-7-n,,Szeto2018
Ma26-p-8-533,Ma26,p-8,+,p-8-y,,Szeto2018
Ma26-p-9-534,Ma26,p-9,+,p-9-y,,Szeto2018
Ma26-p-10-535,Ma26,p-10,+,p-10-y,,Szeto2018
Ma26-p-11-536,Ma26,p-11,–,p-11-n,,Szeto2018
Ma26-p-12-537,Ma26,p-12,–,p-12-n,,Szeto2018
Ma26-p-13-538,Ma26,p-13,+,p-13-y,,Szeto2018
Ma26-p-14-539,Ma26,p-14,+,p-14-y,,Szeto2018
Ma26-p-15-540,Ma26,p-15,+,p-15-y,,Szeto2018
Ma26-p-16-541,Ma26,p-16,+,p-16-y,,Szeto2018
Ma26-p-17-542,Ma26,p-17,–,p-17-n,,Szeto2018
Ma26-p-18-543,Ma26,p-18,–,p-18-n,,Szeto2018
Ma26-p-19-544,Ma26,p-19,–,p-19-n,,Szeto2018
Ma26-p-20-545,Ma26,p-20,–,p-20-n,,Szeto2018
Ma26-p-21-546,Ma26,p-21,–,p-21-n,,Szeto2018
J1-p-1-547,J1,p-1,+,p-1-y,,Szeto2018
J1-p-2-548,J1,p-2,–,p-2-n,,Szeto2018
J1-p-3-549,J1,p-3,–,p-3-n,,Szeto2018
J1-p-4-550,J1,p-4,+,p-4-y,,Szeto2018
J1-p-5-551,J1,p-5,+,p-5-y,,Szeto2018
J1-p-6-552,J1,p-6,+,p-6-y,,Szeto2018
J1-p-7-553,J1,p-7,+,p-7-y,,Szeto2018
J1-p-8-554,J1,p-8,+,p-8-y,,Szeto2018
J1-p-9-555,J1,p-9,+,p-9-y,,Szeto2018
J1-p-10-556,J1,p-10,+,p-10-y,,Szeto2018
J1-p-11-557,J1,p-11,–,p-11-n,,Szeto2018
J1-p-12-558,J1,p-12,+,p-12-y,,Szeto2018
J1-p-13-559,J1,p-13,–,p-13-n,,Szeto2018
J1-p-14-560,J1,p-14,–,p-14-n,,Szeto2018
J1-p-15-561,J1,p-15,–,p-15-n,,Szeto2018
J1-p-16-562,J1,p-16,–,p-16-n,,Szeto2018
J1-p-17-563,J1,p-17,–,p-17-n,,Szeto2018
J1-p-18-564,J1,p-18,–,p-18-n,,Szeto2018
J1-p-19-565,J1,p-19,+,p-19-y,,Szeto2018
J1-p-20-566,J1,p-20,+,p-20-y,,Szeto2018
J1-p-21-567,J1,p-21,–,p-21-n,,Szeto2018
J2-p-1-568,J2,p-1,–,p-1-n,,Szeto2018
J2-p-2-569,J2,p-2,–,p-2-n,,Szeto2018
J2-p-3-570,J2,p-3,–,p-3-n,,Szeto2018
J2-p-4-571,J2,p-4,+,p-4-y,,Szeto2018
J2-p-5-572,J2,p-5,+,p-5-y,,Szeto2018
J2-p-6-573,J2,p-6,+,p-6-y,,Szeto2018
J2-p-7-574,J2,p-7,+,p-7-y,,Szeto2018
J2-p-8-575,J2,p-8,+,p-8-y,,Szeto2018
J2-p-9-576,J2,p-9,+,p-9-y,,Szeto2018
