ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
J2-p-10-577,J2,p-10,+,p-10-y,,Szeto2018
J2-p-11-578,J2,p-11,–,p-11-n,,Szeto2018
J2-p-12-579,J2,p-12,+,p-12-y,,Szeto2018
J2-p-13-580,J2,p-13,–,p-13-n,,Szeto2018
J2-p-14-581,J2,p-14,–,p-14-n,,Szeto2018
J2-p-15-582,J2,p-15,–,p-15-n,,Szeto2018
J2-p-16-583,J2,p-16,–,p-16-n,,Szeto2018
J2-p-17-584,J2,p-17,–,p-17-n,,Szeto2018
J2-p-18-585,J2,p-18,–,p-18-n,,Szeto2018
J2-p-19-586,J2,p-19,+,p-19-y,,Szeto2018
J2-p-20-587,J2,p-20,+,p-20-y,,Szeto2018
J2-p-21-588,J2,p-21,–,p-21-n,,Szeto2018
W1-p-1-589,W1,p-1,+,p-1-y,,Szeto2018
W1-p-2-590,W1,p-2,–,p-2-n,,Szeto2018
W1-p-3-591,W1,p-3,–,p-3-n,,Szeto2018
W1-p-4-592,W1,p-4,+,p-4-y,,Szeto2018
W1-p-5-593,W1,p-5,+,p-5-y,,Szeto2018
W1-p-6-594,W1,p-6,–,p-6-n,,Szeto2018
W1-p-7-595,W1,p-7,+,p-7-y,,Szeto2018
W1-p-8-596,W1,p-8,–,p-8-n,,Szeto2018
W1-p-9-597,W1,p-9,+,p-9-y,,Szeto2018
W1-p-10-598,W1,p-10,+,p-10-y,,Szeto2018
W1-p-11-599,W1,p-11,+,p-11-y,,Szeto2018
W1-p-12-600,W1,p-12,–,p-12-n,,Szeto2018
W1-p-13-601,W1,p-13,–,p-13-n,,Szeto2018
W1-p-14-602,W1,p-14,+,p-14-y,,Szeto2018
W1-p-15-603,W1,p-15,–,p-15-n,,Szeto2018
W1-p-16-604,W1,p-16,–,p-16-n,,Szeto2018
W1-p-17-605,W1,p-17,–,p-17-n,,Szeto2018
W1-p-18-606,W1,p-18,+,p-18-y,,Szeto2018
W1-p-19-607,W1,p-19,–,p-19-n,,Szeto2018
W1-p-20-608,W1,p-20,+,p-20-y,,Szeto2018
W1-p-21-609,W1,p-21,–,p-21-n,,Szeto2018
W2-p-1-610,W2,p-1,+,p-1-y,,Szeto2018
W2-p-2-611,W2,p-2,–,p-2-n,,Szeto2018
W2-p-3-612,W2,p-3,–,p-3-n,,Szeto2018
W2-p-4-613,W2,p-4,–,p-4-n,,Szeto2018
W2-p-5-614,W2,p-5,+,p-5-y,,Szeto2018
W2-p-6-615,W2,p-6,–,p-6-n,,Szeto2018
W2-p-7-616,W2,p-7,–,p-7-n,,Szeto2018
W2-p-8-617,W2,p-8,–,p-8-n,,Szeto2018
W2-p-9-618,W2,p-9,–,p-9-n,,Szeto2018
W2-p-10-619,W2,p-10,+,p-10-y,,Szeto2018
W2-p-11-620,W2,p-11,–,p-11-n,,Szeto2018
W2-p-12-621,W2,p-12,–,p-12-n,,Szeto2018
W2-p-13-622,W2,p-13,+,p-13-y,,Szeto2018
W2-p-14-623,W2,p-14,+,p-14-y,,Szeto2018
W2-p-15-624,W2,p-15,+,p-15-y,,Szeto2018
W2-p-16-625,W2,p-16,+,p-16-y,,Szeto2018
W2-p-17-626,W2,p-17,–,p-17-n,,Szeto2018
W2-p-18-627,W2,p-18,+,p-18-y,,Szeto2018
W2-p-19-628,W2,p-19,–,p-19-n,,Szeto2018
W2-p-20-629,W2,p-20,+,p-20-y,,Szeto2018
W2-p-21-630,W2,p-21,–,p-21-n,,Szeto2018
Hu1-p-1-631,Hu1,p-1,+,p-1-y,,Szeto2018
Hu1-p-2-632,Hu1,p-2,–,p-2-n,,Szeto2018
Hu1-p-3-633,Hu1,p-3,–,p-3-n,,Szeto2018
Hu1-p-4-634,Hu1,p-4,+,p-4-y,,Szeto2018
Hu1-p-5-635,Hu1,p-5,+,p-5-y,,Szeto2018
Hu1-p-6-636,Hu1,p-6,–,p-6-n,,Szeto2018
Hu1-p-7-637,Hu1,p-7,–,p-7-n,,Szeto2018
Hu1-p-8-638,Hu1,p-8,–,p-8-n,,Szeto2018
Hu1-p-9-639,Hu1,p-9,–,p-9-n,,Szeto2018
Hu1-p-10-640,Hu1,p-10,+,p-10-y,,Szeto2018
Hu1-p-11-641,Hu1,p-11,+,p-11-y,,Szeto2018
Hu1-p-12-642,Hu1,p-12,–,p-12-n,,Szeto2018
Hu1-p-13-643,Hu1,p-13,+,p-13-y,,Szeto2018
Hu1-p-14-644,Hu1,p-14,+,p-14-y,,Szeto2018
Hu1-p-15-645,Hu1,p-15,+,p-15-y,,Szeto2018
Hu1-p-16-646,Hu1,p-16,–,p-16-n,,Szeto2018
Hu1-p-17-647,Hu1,p-17,–,p-17-n,,Szeto2018
Hu1-p-18-648,Hu1,p-18,+,p-18-y,,Szeto2018
Hu1-p-19-649,Hu1,p-19,+,p-19-y,,Szeto2018
Hu1-p-20-650,Hu1,p-20,+,p-20-y,,Szeto2018
Hu1-p-21-651,Hu1,p-21,–,p-21-n,,Szeto2018
X1-p-1-652,X1,p-1,+,p-1-y,,Szeto2018
X1-p-2-653,X1,p-2,+,p-2-y,,Szeto2018
X1-p-3-654,X1,p-3,–,p-3-n,,Szeto2018
X1-p-4-655,X1,p-4,–,p-4-n,,Szeto2018
X1-p-5-656,X1,p-5,+,p-5-y,,Szeto2018
X1-p-6-657,X1,p-6,–,p-6-n,,Szeto2018
X1-p-7-658,X1,p-7,–,p-7-n,,Szeto2018
X1-p-8-659,X1,p-8,–,p-8-n,,Szeto2018
X1-p-9-660,X1,p-9,+,p-9-y,,Szeto2018
X1-p-10-661,X1,p-10,+,p-10-y,,Szeto2018
X1-p-11-662,X1,p-11,–,p-11-n,,Szeto2018
X1-p-12-663,X1,p-12,–,p-12-n,,Szeto2018
X1-p-13-664,X1,p-13,+,p-13-y,,Szeto2018
X1-p-14-665,X1,p-14,+,p-14-y,,Szeto2018
X1-p-15-666,X1,p-15,–,p-15-n,,Szeto2018
X1-p-16-667,X1,p-16,+,p-16-y,,Szeto2018
X1-p-17-668,X1,p-17,+,p-17-y,,Szeto2018
X1-p-18-669,X1,p-18,–,p-18-n,,Szeto2018
X1-p-19-670,X1,p-19,+,p-19-y,,Szeto2018
X1-p-20-671,X1,p-20,+,p-20-y,,Szeto2018
X1-p-21-672,X1,p-21,–,p-21-n,,Szeto2018
X2-p-1-673,X2,p-1,+,p-1-y,,Szeto2018
X2-p-2-674,X2,p-2,–,p-2-n,,Szeto2018
X2-p-3-675,X2,p-3,–,p-3-n,,Szeto2018
X2-p-4-676,X2,p-4,–,p-4-n,,Szeto2018
X2-p-5-677,X2,p-5,+,p-5-y,,Szeto2018
X2-p-6-678,X2,p-6,–,p-6-n,,Szeto2018
X2-p-7-679,X2,p-7,–,p-7-n,,Szeto2018
X2-p-8-680,X2,p-8,–,p-8-n,,Szeto2018
X2-p-9-681,X2,p-9,+,p-9-y,,Szeto2018
X2-p-10-682,X2,p-10,+,p-10-y,,Szeto2018
X2-p-11-683,X2,p-11,+,p-11-y,,Szeto2018
X2-p-12-684,X2,p-12,–,p-12-n,,Szeto2018
X2-p-13-685,X2,p-13,+,p-13-y,,Szeto2018
X2-p-14-686,X2,p-14,+,p-14-y,,Szeto2018
X2-p-15-687,X2,p-15,+,p-15-y,,Szeto2018
X2-p-16-688,X2,p-16,–,p-16-n,,Szeto2018
X2-p-17-689,X2,p-17,–,p-17-n,,Szeto2018
X2-p-18-690,X2,p-18,–,p-18-n,,Szeto2018
X2-p-19-691,X2,p-19,+,p-19-y,,Szeto2018
X2-p-20-692,X2,p-20,+,p-20-y,,Szeto2018
X2-p-21-693,X2,p-21,–,p-21-n,,Szeto2018
G1-p-1-694,G1,p-1,+,p-1-y,,Szeto2018
G1-p-2-695,G1,p-2,–,p-2-n,,Szeto2018
G1-p-3-696,G1,p-3,–,p-3-n,,Szeto2018
G1-p-4-697,G1,p-4,+,p-4-y,,Szeto2018
G1-p-5-698,G1,p-5,+,p-5-y,,Szeto2018
G1-p-6-699,G1,p-6,–,p-6-n,,Szeto2018
G1-p-7-700,G1,p-7,–,p-7-n,,Szeto2018
G1-p-8-701,G1,p-8,–,p-8-n,,Szeto2018
G1-p-9-702,G1,p-9,+,p-9-y,,Szeto2018
G1-p-10-703,G1,p-10,+,p-10-y,,Szeto2018
G1-p-11-704,G1,p-11,–,p-11-n,,Szeto2018
G1-p-12-705,G1,p-12,–,p-12-n,,Szeto2018
G1-p-13-706,G1,p-13,+,p-13-y,,Szeto2018
G1-p-14-707,G1,p-14,+,p-14-y,,Szeto2018
G1-p-15-708,G1,p-15,+,p-15-y,,Szeto2018
G1-p-16-709,G1,p-16,–,p-16-n,,Szeto2018
G1-p-17-710,G1,p-17,+,p-17-y,,Szeto2018
G1-p-18-711,G1,p-18,–,p-18-n,,Szeto2018
G1-p-19-712,G1,p-19,+,p-19-y,,Szeto2018
G1-p-20-713,G1,p-20,–,p-20-n,,Szeto2018
G1-p-21-714,G1,p-21,–,p-21-n,,Szeto2018
G2-p-1-715,G2,p-1,+,p-1-y,,Szeto2018
G2-p-2-716,G2,p-2,–,p-2-n,,Szeto2018
G2-p-3-717,G2,p-3,+,p-3-y,,Szeto2018
G2-p-4-718,G2,p-4,+,p-4-y,,Szeto2018
G2-p-5-719,G2,p-5,+,p-5-y,,Szeto2018
G2-p-6-720,G2,p-6,–,p-6-n,,Szeto2018
G2-p-7-721,G2,p-7,–,p-7-n,,Szeto2018
G2-p-8-722,G2,p-8,–,p-8-n,,Szeto2018
G2-p-9-723,G2,p-9,+,p-9-y,,Szeto2018
G2-p-10-724,G2,p-10,+,p-10-y,,Szeto2018
G2-p-11-725,G2,p-11,–,p-11-n,,Szeto2018
G2-p-12-726,G2,p-12,–,p-12-n,,Szeto2018
G2-p-13-727,G2,p-13,+,p-13-y,,Szeto2018
G2-p-14-728,G2,p-14,+,p-14-y,,Szeto2018
G2-p-15-729,G2,p-15,+,p-15-y,,Szeto2018
G2-p-16-730,G2,p-16,–,p-16-n,,Szeto2018
G2-p-17-731,G2,p-17,+,p-17-y,,Szeto2018
G2-p-18-732,G2,p-18,–,p-18-n,,Szeto2018
G2-p-19-733,G2,p-19,+,p-19-y,,Szeto2018
G2-p-20-734,G2,p-20,+,p-20-y,,Szeto2018
G2-p-21-735,G2,p-21,–,p-21-n,,Szeto2018
Mi1-p-1-736,Mi1,p-1,+,p-1-y,,Szeto2018
Mi1-p-2-737,Mi1,p-2,–,p-2-n,,Szeto2018
Mi1-p-3-738,Mi1,p-3,+,p-3-y,,Szeto2018
Mi1-p-4-739,Mi1,p-4,+,p-4-y,,Szeto2018
Mi1-p-5-740,Mi1,p-5,+,p-5-y,,Szeto2018
Mi1-p-6-741,Mi1,p-6,–,p-6-n,,Szeto2018
Mi1-p-7-742,Mi1,p-7,–,p-7-n,,Szeto2018
Mi1-p-8-743,Mi1,p-8,–,p-8-n,,Szeto2018
Mi1-p-9-744,Mi1,p-9,–,p-9-n,,Szeto2018
Mi1-p-10-745,Mi1,p-10,+,p-10-y,,Szeto2018
Mi1-p-11-746,Mi1,p-11,–,p-11-n,,Szeto2018
Mi1-p-12-747,Mi1,p-12,–,p-12-n,,Szeto2018
Mi1-p-13-748,Mi1,p-13,+,p-13-y,,Szeto2018
Mi1-p-14-749,Mi1,p-14,+,p-14-y,,Szeto2018
Mi1-p-15-750,Mi1,p-15,–,p-15-n,,Szeto2018
Mi1-p-16-751,Mi1,p-16,–,p-16-n,,Szeto2018
Mi1-p-17-752,Mi1,p-17,–,p-17-n,,Szeto2018
Mi1-p-18-753,Mi1,p-18,+,p-18-y,,Szeto2018
Mi1-p-19-754,Mi1,p-19,–,p-19-n,,Szeto2018
Mi1-p-20-755,Mi1,p-20,+,p-20-y,,Szeto2018
Mi1-p-21-756,Mi1,p-21,–,p-21-n,,Szeto2018
Mi2-p-1-757,Mi2,p-1,+,p-1-y,,Szeto2018
Mi2-p-2-758,Mi2,p-2,–,p-2-n,,Szeto2018
Mi2-p-3-759,Mi2,p-3,–,p-3-n,,Szeto2018
Mi2-p-4-760,Mi2,p-4,+,p-4-y,,Szeto2018
Mi2-p-5-761,Mi2,p-5,–,p-5-n,,Szeto2018
Mi2-p-6-762,Mi2,p-6,–,p-6-n,,Szeto2018
Mi2-p-7-763,Mi2,p-7,–,p-7-n,,Szeto2018
Mi2-p-8-764,Mi2,p-8,–,p-8-n,,Szeto2018
Mi2-p-9-765,Mi2,p-9,–,p-9-n,,Szeto2018
Mi2-p-10-766,Mi2,p-10,+,p-10-y,,Szeto2018
Mi2-p-11-767,Mi2,p-11,–,p-11-n,,Szeto2018
Mi2-p-12-768,Mi2,p-12,+,p-12-y,,Szeto2018
Mi2-p-13-769,Mi2,p-13,–,p-13-n,,Szeto2018
Mi2-p-14-770,Mi2,p-14,+,p-14-y,,Szeto2018
Mi2-p-15-771,Mi2,p-15,–,p-15-n,,Szeto2018
Mi2-p-16-772,Mi2,p-16,–,p-16-n,,Szeto2018
Mi2-p-17-773,Mi2,p-17,–,p-17-n,,Szeto2018
Mi2-p-18-774,Mi2,p-18,+,p-18-y,,Szeto2018
Mi2-p-19-775,Mi2,p-19,–,p-19-n,,Szeto2018
Mi2-p-20-776,Mi2,p-20,–,p-20-n,,Szeto2018
Mi2-p-21-777,Mi2,p-21,–,p-21-n,,Szeto2018
Ha1-p-1-778,Ha1,p-1,+,p-1-y,,Szeto2018
Ha1-p-2-779,Ha1,p-2,–,p-2-n,,Szeto2018
Ha1-p-3-780,Ha1,p-3,+,p-3-y,,Szeto2018
Ha1-p-4-781,Ha1,p-4,+,p-4-y,,Szeto2018
Ha1-p-5-782,Ha1,p-5,–,p-5-n,,Szeto2018
Ha1-p-6-783,Ha1,p-6,–,p-6-n,,Szeto2018
Ha1-p-7-784,Ha1,p-7,–,p-7-n,,Szeto2018
Ha1-p-8-785,Ha1,p-8,–,p-8-n,,Szeto2018
Ha1-p-9-786,Ha1,p-9,–,p-9-n,,Szeto2018
Ha1-p-10-787,Ha1,p-10,+,p-10-y,,Szeto2018
Ha1-p-11-788,Ha1,p-11,–,p-11-n,,Szeto2018
Ha1-p-12-789,Ha1,p-12,–,p-12-n,,Szeto2018
Ha1-p-13-790,Ha1,p-13,+,p-13-y,,Szeto2018
Ha1-p-14-791,Ha1,p-14,+,p-14-y,,Szeto2018
Ha1-p-15-792,Ha1,p-15,–,p-15-n,,Szeto2018
Ha1-p-16-793,Ha1,p-16,–,p-16-n,,Szeto2018
Ha1-p-17-794,Ha1,p-17,–,p-17-n,,Szeto2018
Ha1-p-18-795,Ha1,p-18,+,p-18-y,,Szeto2018
Ha1-p-19-796,Ha1,p-19,–,p-19-n,,Szeto2018
Ha1-p-20-797,Ha1,p-20,–,p-20-n,,Szeto2018
Ha1-p-21-798,Ha1,p-21,–,p-21-n,,Szeto2018
Ha2-p-1-799,Ha2,p-1,+,p-1-y,,Szeto2018
Ha2-p-2-800,Ha2,p-2,+,p-2-y,,Szeto2018
Ha2-p-3-801,Ha2,p-3,–,p-3-n,,Szeto2018
Ha2-p-4-802,Ha2,p-4,+,p-4-y,,Szeto2018
Ha2-p-5-803,Ha2,p-5,+,p-5-y,,Szeto2018
Ha2-p-6-804,Ha2,p-6,–,p-6-n,,Szeto2018
Ha2-p-7-805,Ha2,p-7,–,p-7-n,,Szeto2018
Ha2-p-8-806,Ha2,p-8,–,p-8-n,,Szeto2018
Ha2-p-9-807,Ha2,p-9,–,p-9-n,,Szeto2018
Ha2-p-10-808,Ha2,p-10,+,p-10-y,,Szeto2018
Ha2-p-11-809,Ha2,p-11,–,p-11-n,,Szeto2018
Ha2-p-12-810,Ha2,p-12,–,p-12-n,,Szeto2018
Ha2-p-13-811,Ha2,p-13,+,p-13-y,,Szeto2018
Ha2-p-14-812,Ha2,p-14,+,p-14-y,,Szeto2018
Ha2-p-15-813,Ha2,p-15,–,p-15-n,,Szeto2018
Ha2-p-16-814,Ha2,p-16,–,p-16-n,,Szeto2018
Ha2-p-17-815,Ha2,p-17,–,p-17-n,,Szeto2018
Ha2-p-18-816,Ha2,p-18,+,p-18-y,,Szeto2018
Ha2-p-19-817,Ha2,p-19,–,p-19-n,,Szeto2018
Ha2-p-20-818,Ha2,p-20,+,p-20-y,,Szeto2018
Ha2-p-21-819,Ha2,p-21,–,p-21-n,,Szeto2018
Y1-p-1-820,Y1,p-1,+,p-1-y,,Szeto2018
Y1-p-2-821,Y1,p-2,–,p-2-n,,Szeto2018
Y1-p-3-822,Y1,p-3,+,p-3-y,,Szeto2018
Y1-p-4-823,Y1,p-4,+,p-4-y,,Szeto2018
Y1-p-5-824,Y1,p-5,+,p-5-y,,Szeto2018
Y1-p-6-825,Y1,p-6,–,p-6-n,,Szeto2018
Y1-p-7-826,Y1,p-7,–,p-7-n,,Szeto2018
Y1-p-8-827,Y1,p-8,+,p-8-y,,Szeto2018
Y1-p-9-828,Y1,p-9,–,p-9-n,,Szeto2018
Y1-p-10-829,Y1,p-10,+,p-10-y,,Szeto2018
Y1-p-11-830,Y1,p-11,+,p-11-y,,Szeto2018
Y1-p-12-831,Y1,p-12,–,p-12-n,,Szeto2018
Y1-p-13-832,Y1,p-13,+,p-13-y,,Szeto2018
Y1-p-14-833,Y1,p-14,+,p-14-y,,Szeto2018
Y1-p-15-834,Y1,p-15,+,p-15-y,,Szeto2018
Y1-p-16-835,Y1,p-16,+,p-16-y,,Szeto2018
Y1-p-17-836,Y1,p-17,–,p-17-n,,Szeto2018
Y1-p-18-837,Y1,p-18,+,p-18-y,,Szeto2018
Y1-p-19-838,Y1,p-19,–,p-19-n,,Szeto2018
Y1-p-20-839,Y1,p-20,–,p-20-n,,Szeto2018
Y1-p-21-840,Y1,p-21,–,p-21-n,,Szeto2018
Y2-p-1-841,Y2,p-1,+,p-1-y,,Szeto2018
Y2-p-2-842,Y2,p-2,–,p-2-n,,Szeto2018
Y2-p-3-843,Y2,p-3,+,p-3-y,,Szeto2018
Y2-p-4-844,Y2,p-4,+,p-4-y,,Szeto2018
Y2-p-5-845,Y2,p-5,+,p-5-y,,Szeto2018
Y2-p-6-846,Y2,p-6,–,p-6-n,,Szeto2018
Y2-p-7-847,Y2,p-7,–,p-7-n,,Szeto2018
Y2-p-8-848,Y2,p-8,+,p-8-y,,Szeto2018
Y2-p-9-849,Y2,p-9,–,p-9-n,,Szeto2018
Y2-p-10-850,Y2,p-10,+,p-10-y,,Szeto2018
Y2-p-11-851,Y2,p-11,+,p-11-y,,Szeto2018
Y2-p-12-852,Y2,p-12,–,p-12-n,,Szeto2018
Y2-p-13-853,Y2,p-13,+,p-13-y,,Szeto2018
Y2-p-14-854,Y2,p-14,+,p-14-y,,Szeto2018
Y2-p-15-855,Y2,p-15,+,p-15-y,,Szeto2018
Y2-p-16-856,Y2,p-16,+,p-16-y,,Szeto2018
Y2-p-17-857,Y2,p-17,–,p-17-n,,Szeto2018
Y2-p-18-858,Y2,p-18,+,p-18-y,,Szeto2018
Y2-p-19-859,Y2,p-19,–,p-19-n,,Szeto2018
Y2-p-20-860,Y2,p-20,–,p-20-n,,Szeto2018
Y2-p-21-861,Y2,p-21,–,p-21-n,,Szeto2018
P1-p-1-862,P1,p-1,+,p-1-y,,Szeto2018
P1-p-2-863,P1,p-2,–,p-2-n,,Szeto2018
P1-p-3-864,P1,p-3,+,p-3-y,,Szeto2018
P1-p-4-865,P1,p-4,+,p-4-y,,Szeto2018
P1-p-5-866,P1,p-5,+,p-5-y,,Szeto2018
P1-p-6-867,P1,p-6,–,p-6-n,,Szeto2018
P1-p-7-868,P1,p-7,–,p-7-n,,Szeto2018
P1-p-8-869,P1,p-8,+,p-8-y,,Szeto2018
P1-p-9-870,P1,p-9,–,p-9-n,,Szeto2018
P1-p-10-871,P1,p-10,+,p-10-y,,Szeto2018
P1-p-11-872,P1,p-11,+,p-11-y,,Szeto2018
P1-p-12-873,P1,p-12,–,p-12-n,,Szeto2018
P1-p-13-874,P1,p-13,+,p-13-y,,Szeto2018
P1-p-14-875,P1,p-14,+,p-14-y,,Szeto2018
P1-p-15-876,P1,p-15,+,p-15-y,,Szeto2018
P1-p-16-877,P1,p-16,+,p-16-y,,Szeto2018
P1-p-17-878,P1,p-17,–,p-17-n,,Szeto2018
P1-p-18-879,P1,p-18,+,p-18-y,,Szeto2018
P1-p-19-880,P1,p-19,–,p-19-n,,Szeto2018
P1-p-20-881,P1,p-20,–,p-20-n,,Szeto2018
P1-p-21-882,P1,p-21,–,p-21-n,,Szeto2018
